gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Female,1,0,0,54,1,1.0,DSL,0.0,1.0,0.0,1.0,1.0,0.0,One year,0,Mailed check,93.72999999999999,3886.05,0.0
Male,0,0,0,6,1,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Credit card (automatic),64.35000000000001,312.7,0.0
Female,0,0,0,24,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),25.415000000000003,470.2,0.0
Female,0,0,0,12,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,26.130000000000003,223.6,0.0
Male,1,1,0,54,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),96.2,3919.15,0.0
Male,0,1,0,14,1,1.0,DSL,0.0,0.0,0.0,1.0,1.0,0.0,Month-to-month,1,Credit card (automatic),86.58,979.5,0.0
Male,1,1,0,51,0,0.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),38.285000000000004,1459.35,0.0
Male,0,0,0,10,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),104.91000000000001,788.8,1.0
Male,1,1,0,38,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,32.305,955.75,0.0
Male,0,0,0,10,1,1.0,DSL,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Credit card (automatic),93.79500000000002,794.25,1.0
Male,0,1,1,72,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),118.04,6397.6,0.0
Male,0,0,0,65,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,33.475,1654.75,0.0
Male,0,1,0,70,1,1.0,DSL,0.0,1.0,1.0,1.0,1.0,0.0,Two year,0,Bank transfer (automatic),94.83500000000001,5265.55,0.0
Male,0,0,1,17,1,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,65.39,846.8,0.0
Female,1,1,1,65,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,139.685,7047.5,0.0
Female,0,0,0,2,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,58.825,74.2,0.0
Female,0,0,0,2,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,1,Mailed check,103.54500000000002,152.7,1.0
Female,0,1,1,49,1,0.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Month-to-month,1,Mailed check,113.36000000000001,4345.0,0.0
Female,1,1,0,62,1,0.0,DSL,1.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),103.935,4819.75,0.0
Female,0,0,0,1,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,57.135000000000005,43.95,1.0
Female,1,0,0,4,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,115.505,372.45,1.0
Male,1,1,0,43,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,133.9,4414.3,1.0
Female,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,25.675,19.75,0.0
Male,0,0,1,1,1,0.0,DSL,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,63.635000000000005,48.95,1.0
Male,0,0,0,17,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,0.0,Month-to-month,1,Bank transfer (automatic),138.645,1672.1,0.0
Male,1,1,0,35,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,0.0,One year,1,Bank transfer (automatic),106.08,2815.25,0.0
Female,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,105.42999999999999,81.1,1.0
Female,0,1,1,9,1,1.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,71.89,501.2,0.0
Male,0,0,0,66,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,1.0,Month-to-month,0,Credit card (automatic),116.22000000000001,5976.9,0.0
Male,0,1,1,49,0,0.0,DSL,0.0,1.0,0.0,0.0,1.0,1.0,One year,1,Bank transfer (automatic),67.34,2541.25,1.0
Male,0,0,0,26,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,109.135,2254.2,1.0
Female,1,0,0,15,1,1.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,0,Credit card (automatic),71.5,757.1,1.0
Female,0,0,0,23,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),26.39,470.6,0.0
Male,0,1,1,52,0,0.0,DSL,0.0,1.0,1.0,1.0,1.0,0.0,Two year,0,Mailed check,65.26,2554.0,0.0
Male,0,0,0,12,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,0,Electronic check,122.915,1173.55,0.0
Female,0,0,0,48,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),31.200000000000003,1183.05,0.0
Female,0,1,0,53,1,1.0,DSL,1.0,1.0,1.0,0.0,0.0,1.0,One year,0,Bank transfer (automatic),96.33,3833.95,0.0
Female,1,1,0,68,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,1.0,One year,1,Credit card (automatic),125.515,6581.9,1.0
Female,0,1,0,63,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,One year,1,Electronic check,124.80000000000001,6109.75,0.0
Male,0,0,0,72,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Electronic check,153.66,8547.15,0.0
Male,0,1,1,24,1,1.0,DSL,1.0,0.0,1.0,1.0,1.0,1.0,One year,1,Mailed check,110.24,1990.5,0.0
Female,0,0,0,2,0,0.0,DSL,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,58.825,85.5,1.0
Female,0,0,0,37,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,1.0,Month-to-month,0,Credit card (automatic),130.39000000000001,3541.4,0.0
Male,0,1,1,71,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),25.61,1301.1,0.0
Female,0,0,0,4,0,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,37.894999999999996,110.05,0.0
Female,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,26.39,20.3,1.0
Male,0,0,0,1,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Mailed check,72.41000000000001,55.7,1.0
Male,0,1,0,32,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,0.0,0.0,One year,1,Electronic check,103.025,2619.15,0.0
Female,0,0,0,34,1,0.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,71.5,1885.15,0.0
Male,0,0,0,44,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,Month-to-month,0,Electronic check,130.715,4398.15,1.0
Female,0,1,1,71,1,0.0,DSL,1.0,0.0,1.0,0.0,1.0,1.0,Two year,0,Credit card (automatic),100.815,5574.35,0.0
Male,0,1,0,24,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,26.130000000000003,533.9,0.0
Male,0,0,0,12,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,0,Electronic check,122.915,1173.55,0.0
Male,0,0,0,15,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,110.89,1219.85,0.0
Male,0,0,1,11,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Electronic check,112.06,893.2,0.0
Male,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,110.30499999999999,84.85,1.0
Female,1,1,0,56,1,1.0,DSL,1.0,1.0,1.0,1.0,0.0,0.0,One year,1,Credit card (automatic),88.98500000000001,4014.0,0.0
Male,0,1,1,24,1,1.0,DSL,1.0,0.0,0.0,1.0,1.0,1.0,Month-to-month,0,Bank transfer (automatic),105.3,1923.85,0.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,25.61,19.7,1.0
Female,1,0,0,41,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,135.72,4133.95,0.0
Male,1,0,0,64,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Bank transfer (automatic),134.55,6548.65,0.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,26.39,20.3,0.0
Female,1,1,0,50,1,1.0,Fiber optic,1.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,0,Bank transfer (automatic),141.375,5431.9,0.0
Male,0,0,0,2,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),32.37,49.7,0.0
Female,0,1,0,49,0,0.0,DSL,0.0,1.0,0.0,1.0,1.0,1.0,Month-to-month,1,Credit card (automatic),73.19,2780.6,0.0
Female,0,0,0,36,0,0.0,DSL,0.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),45.30500000000001,1267.2,0.0
Female,1,0,0,26,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,123.5,2497.2,1.0
Male,0,1,0,37,1,1.0,Fiber optic,0.0,0.0,1.0,1.0,1.0,0.0,Two year,0,Mailed check,122.59,3460.95,0.0
Male,0,0,0,54,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),103.80499999999999,4308.25,0.0
Male,1,1,0,66,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,One year,1,Electronic check,144.105,7491.75,1.0
Male,0,1,1,44,0,0.0,DSL,0.0,0.0,1.0,1.0,1.0,1.0,Month-to-month,1,Electronic check,70.59,2317.1,0.0
Male,1,0,0,18,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),104.715,1411.65,0.0
Female,0,0,0,13,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,0.0,0.0,Month-to-month,0,Electronic check,116.22000000000001,1132.35,1.0
Female,0,1,0,64,1,0.0,Fiber optic,1.0,0.0,0.0,1.0,1.0,1.0,One year,1,Mailed check,125.97000000000001,6314.35,0.0
Female,0,0,0,72,1,1.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),77.675,4265.0,0.0
Female,0,0,0,22,0,0.0,DSL,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,65.455,1098.85,0.0
Female,0,1,1,9,1,0.0,Fiber optic,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Electronic check,98.60499999999999,647.5,0.0
Male,0,0,0,54,1,1.0,DSL,1.0,0.0,1.0,1.0,1.0,1.0,Two year,0,Bank transfer (automatic),113.22999999999999,4735.2,0.0
Female,0,1,0,62,1,1.0,DSL,1.0,1.0,0.0,1.0,1.0,1.0,Two year,1,Electronic check,110.435,5150.55,0.0
Female,0,0,0,1,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,59.02,45.4,0.0
Female,0,1,1,49,1,0.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Month-to-month,1,Mailed check,113.36000000000001,4345.0,0.0
Male,0,1,0,43,1,1.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),86.125,2907.35,0.0
Male,0,0,0,43,0,0.0,DSL,0.0,0.0,1.0,1.0,0.0,1.0,One year,0,Electronic check,57.395,1931.3,0.0
Male,0,0,0,19,1,0.0,Fiber optic,0.0,0.0,0.0,1.0,0.0,1.0,One year,1,Credit card (automatic),114.01,1725.95,0.0
Female,0,1,1,67,1,0.0,Fiber optic,1.0,1.0,1.0,0.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),110.24,5598.3,0.0
Male,0,0,0,2,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,0,Electronic check,124.34500000000001,167.3,1.0
Female,0,1,1,69,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,0.0,One year,1,Credit card (automatic),136.63,7234.8,0.0
Male,0,1,0,11,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),59.67,521.9,0.0
Female,0,0,0,35,1,0.0,DSL,1.0,1.0,1.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,78.715,1982.6,0.0
Male,0,0,0,49,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Credit card (automatic),25.869999999999997,1022.6,0.0
Male,1,0,0,14,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,124.28,1273.3,0.0
Female,0,0,0,55,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Bank transfer (automatic),58.565,2462.6,0.0
Female,0,1,1,55,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,1.0,One year,0,Mailed check,131.17000000000002,5448.6,0.0
Male,0,1,0,72,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),142.675,7758.9,0.0
Female,0,0,0,3,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,98.54,246.3,1.0
Female,0,1,1,59,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,137.995,6256.2,0.0
Female,0,1,1,70,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,138.45000000000002,7397.0,0.0
Female,0,0,0,72,1,0.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Electronic check,142.87,7624.2,0.0
Male,0,0,0,2,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),32.37,49.7,0.0
Male,1,1,0,44,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,1.0,One year,0,Mailed check,114.92000000000002,3912.9,1.0
Female,0,0,0,6,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,1.0,Month-to-month,1,Mailed check,111.73500000000001,514.6,0.0
Female,0,0,0,9,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Bank transfer (automatic),118.04,809.75,1.0
Female,0,0,0,2,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,97.37,136.05,0.0
Female,0,1,1,71,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),147.745,8166.8,0.0
Male,1,1,0,63,0,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,One year,0,Bank transfer (automatic),46.93000000000001,2298.9,0.0
Female,0,0,0,6,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,25.415000000000003,124.45,0.0
Male,0,0,0,9,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,95.94,704.3,0.0
Male,1,0,0,14,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,124.28,1273.3,0.0
Female,0,1,1,72,0,0.0,DSL,1.0,1.0,1.0,1.0,0.0,1.0,Two year,0,Credit card (automatic),72.345,3880.05,0.0
Male,0,1,1,9,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,Month-to-month,1,Electronic check,131.95000000000002,906.85,0.0
Female,0,1,1,17,1,0.0,Fiber optic,1.0,0.0,0.0,1.0,1.0,0.0,Month-to-month,0,Electronic check,119.405,1574.45,1.0
Female,0,0,0,5,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,104.26,384.25,0.0
Female,1,1,0,27,1,0.0,Fiber optic,1.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,131.625,2754.45,1.0
Female,0,1,0,71,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,0,Mailed check,124.34500000000001,6856.95,0.0
Female,0,1,1,70,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Credit card (automatic),26.195,1411.2,0.0
Male,0,0,0,22,1,0.0,DSL,0.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,1,Credit card (automatic),71.69500000000001,1193.05,1.0
Male,0,0,0,10,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),104.91000000000001,788.8,1.0
Male,0,1,1,24,1,1.0,DSL,1.0,0.0,0.0,1.0,1.0,1.0,Month-to-month,0,Bank transfer (automatic),105.3,1923.85,0.0
Male,0,1,1,66,1,1.0,DSL,0.0,1.0,1.0,0.0,1.0,1.0,Two year,0,Bank transfer (automatic),103.80499999999999,5234.95,0.0
Female,0,0,0,16,1,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,65.19500000000001,762.25,1.0
Male,0,1,0,17,0,0.0,DSL,0.0,0.0,1.0,1.0,1.0,1.0,One year,0,Electronic check,70.98,934.8,0.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,25.415000000000003,19.55,0.0
Female,0,0,0,45,1,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,One year,1,Credit card (automatic),81.315,2796.45,0.0
Female,0,0,0,1,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,73.125,56.25,1.0
Female,0,0,0,30,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,0,Electronic check,130.585,3096.9,0.0
Male,0,0,0,26,1,0.0,Fiber optic,0.0,0.0,1.0,1.0,1.0,1.0,Month-to-month,1,Electronic check,128.245,2537.0,0.0
Male,0,0,0,35,1,1.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,71.825,1924.1,0.0
Female,0,1,1,54,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),32.175000000000004,1342.15,0.0
Female,1,1,1,28,0,0.0,DSL,0.0,1.0,0.0,0.0,0.0,1.0,One year,1,Electronic check,50.830000000000005,1096.6,0.0
Male,0,0,0,26,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),112.64500000000001,2208.75,0.0
Female,0,1,1,54,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),26.455000000000002,1092.35,0.0
Female,0,1,1,19,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,26.195,387.7,0.0
Female,0,1,1,33,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,121.94,3124.5,1.0
Male,0,1,1,18,1,0.0,Fiber optic,0.0,0.0,0.0,1.0,0.0,1.0,Month-to-month,1,Electronic check,111.28,1601.5,0.0
Male,0,1,1,61,1,1.0,DSL,0.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),105.3,4976.15,0.0
Male,0,0,0,67,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),25.935,1311.75,0.0
Female,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,92.10499999999999,70.85,1.0
Female,0,0,0,6,1,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),64.545,267.35,1.0
Male,0,1,1,8,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,One year,1,Mailed check,56.48500000000001,345.5,0.0
Female,0,0,0,12,0,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,One year,0,Electronic check,78.845,743.3,0.0
Female,0,0,1,1,1,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,1,Electronic check,78.0,60.0,1.0
Male,0,1,1,4,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),25.35,96.85,0.0
Female,0,0,0,34,1,0.0,DSL,1.0,1.0,0.0,0.0,0.0,1.0,One year,0,Electronic check,83.655,2053.05,0.0
Male,0,1,1,44,1,0.0,DSL,0.0,1.0,1.0,1.0,0.0,0.0,Month-to-month,1,Mailed check,80.47,2924.05,0.0
Male,1,1,0,4,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,97.435,308.7,1.0
Male,1,1,0,45,1,1.0,DSL,1.0,0.0,1.0,1.0,0.0,1.0,Two year,0,Credit card (automatic),97.69500000000001,3480.35,0.0
Female,0,1,1,10,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Credit card (automatic),132.73,1068.85,1.0
Male,0,0,0,1,0,0.0,DSL,0.0,1.0,0.0,1.0,0.0,1.0,Month-to-month,1,Mailed check,58.045,44.65,1.0
Male,0,0,0,20,0,0.0,DSL,1.0,1.0,1.0,1.0,1.0,0.0,Month-to-month,1,Credit card (automatic),71.5,1165.55,0.0
Female,0,0,0,9,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,97.30499999999999,708.2,0.0
